path,filename,lstm_pred,lstm_label,lstm_prob_real,lstm_prob_fake,wavenet_pred,wavenet_label,wavenet_prob_real,wavenet_prob_fake
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\0.wav,0.wav,1,fake,0.0003260364173911512,0.9996739625930786,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\01001.wav,01001.wav,0,real,0.9964078068733215,0.0035921242088079453,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\01002.wav,01002.wav,0,real,0.9986432194709778,0.0013567933347076178,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\1.wav,1.wav,1,fake,0.0003379923291504383,0.9996620416641235,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\3650_deep_m.wav,3650_deep_m.wav,0,real,0.9973267316818237,0.0026732906699180603,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\6308_firm_m.wav,6308_firm_m.wav,0,real,0.9986523985862732,0.001347622717730701,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\844_firm_f.wav,844_firm_f.wav,0,real,0.9959497451782227,0.0040502119809389114,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\897_deep_m.wav,897_deep_m.wav,0,real,0.9977903366088867,0.0022096140310168266,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\common_voice_s1_0.wav,common_voice_s1_0.wav,0,real,0.9970085024833679,0.0029915787745267153,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\common_voice_s1_1.wav,common_voice_s1_1.wav,0,real,0.998643696308136,0.0013562673702836037,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\common_voice_s3_223_calm_m.wav,common_voice_s3_223_calm_m.wav,0,real,0.8449528217315674,0.1550471931695938,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\out.wav,out.wav,0,real,0.9945583343505859,0.005441674496978521,0,real,0.5098502039909363,0.49014976620674133
F:\ML Project\Bangla Audio Deepfake Detection\Inference\samples\voice_pqHfZKP75CvOlQylNhV4.mp3,voice_pqHfZKP75CvOlQylNhV4.mp3,0,real,0.9935566782951355,0.00644335150718689,0,real,0.5098502039909363,0.49014976620674133
